,城市,日期,最高气温,最低气温,天气,风向,风力,空气质量指数,空气质量,
1595,武汉,2021-05-15,27,18,暴雨~大雨,西南风,3级,37,优
1596,武汉,2021-05-16,20,14,阴~多云,北风,4级,22,优
1597,武汉,2021-05-17,24,15,多云,北风,2级,28,优
1598,武汉,2021-05-18,21,15,阴~小雨,西南风,微风,55,良
1599,武汉,2021-05-19,20,16,小雨,东北风,1级,62,良
1600,武汉,2021-05-20,24,18,阴,西南风,2级,49,优
1601,武汉,2021-05-21,25,19,阴,西南风,2级,70,良
1602,武汉,2021-05-22,25,20,小雨,东南风,2级,55,良
1603,武汉,2021-05-23,22,16,小雨~多云,西北风,3级,42,优
1604,武汉,2021-05-24,27,18,多云~阴,西北风,微风,55,良
1605,武汉,2021-05-25,29,20,阴~中雨,西南风,2级,79,良
1606,武汉,2021-05-26,20,16,暴雨~多云,西北风,2级,44,优
1607,武汉,2021-05-27,27,19,多云,西南风,2级,31,优
1608,武汉,2021-05-28,26,19,阴~多云,西南风,2级,38,优
1609,武汉,2021-05-29,27,19,阴~多云,西南风,2级,43,优
1610,武汉,2021-05-30,30,20,晴,西南风,2级,48,优
1611,武汉,2021-05-31,32,22,晴,东南风,2级,62,良
1612,武汉,2021-06-01,34,23,多云~晴,东风,2级,58,良
1613,武汉,2021-06-02,32,24,晴~小雨,西南风,2级,67,良
1614,武汉,2021-06-03,25,16,中雨~多云,北风,3级,43,优
1615,武汉,2021-06-04,27,18,多云~晴,西南风,2级,38,优
1616,武汉,2021-06-05,31,19,晴,西南风,3级,52,良
1617,武汉,2021-06-06,34,20,晴~多云,东南风,2级,69,良
1618,武汉,2021-06-07,34,23,阴~晴,东南风,2级,54,良
1619,武汉,2021-06-08,35,24,阴~晴,东南风,2级,69,良
1620,武汉,2021-06-09,35,24,阴~阵雨,东北风,2级,69,良
1621,武汉,2021-06-10,28,23,阴~多云,西北风,2级,59,良
1622,武汉,2021-06-11,30,24,阴~晴,南风,2级,67,良
1623,武汉,2021-06-12,30,25,阴~阵雨,东南风,2级,67,良
1624,武汉,2021-06-13,34,26,阴~小雨,东南风,2级,35,优
1625,武汉,2021-06-14,35,28,阴~多云,西南风,3级,28,优
1626,武汉,2021-06-15,35,28,阴~多云,西南风,3级,25,优
1627,武汉,2021-06-16,35,27,阴~小雨,西南风,2级,33,优
1628,武汉,2021-06-17,28,23,阴~小雨,北风,3级,30,优
1629,武汉,2021-06-18,25,21,阴~中雨,北风,3级,29,优
1630,武汉,2021-06-19,22,19,中雨~阵雨,西北风,1级,24,优
1631,武汉,2021-06-20,28,22,多云~阴,西北风,1级,40,优
1632,武汉,2021-06-21,28,22,多云,东南风,1级,53,良
1633,武汉,2021-06-22,33,22,晴~多云,东南风,1级,64,良
1634,武汉,2021-06-23,34,22,多云,东南风,2级,64,良
1635,武汉,2021-06-24,33,24,多云,东南风,3级,61,良
1636,武汉,2021-06-25,35,26,阴~多云,东南风,2级,54,良
1637,武汉,2021-06-26,34,25,阴~暴雨,南风,2级,53,良
1638,武汉,2021-06-27,29,25,大雨~阵雨,东风,1级,28,优
1639,武汉,2021-06-28,34,24,多云,东北风,2级,31,优
1640,武汉,2021-06-29,35,26,多云,东南风,2级,58,良
1641,武汉,2021-06-30,32,26,阴~小雨,南风,2级,42,优
1642,武汉,2021-07-01,26,25,中雨~大雨,东南风,2级,32,优
1643,武汉,2021-07-02,27,24,中雨,南风,2级,20,优
1644,武汉,2021-07-03,30,24,阴~小雨,西北风,2级,25,优
1645,武汉,2021-07-04,26,25,小雨~中雨,西南风,1级,35,优
1646,武汉,2021-07-05,28,25,大雨~小雨,西南风,1级,29,优
1647,武汉,2021-07-06,32,25,阴~多云,西南风,2级,49,优
1648,武汉,2021-07-07,33,26,阴,西南风,2级,50,优
1649,武汉,2021-07-08,30,27,阴~小雨,西南风,2级,33,优
1650,武汉,2021-07-09,33,27,阴~阵雨,西南风,3级,27,优
1651,武汉,2021-07-10,33,28,阴,南风,3级,32,优
1652,武汉,2021-07-11,34,27,阴~晴,南风,3级,36,优
1653,武汉,2021-07-12,35,28,阴~小雨,西南风,4级,34,优
1654,武汉,2021-07-13,32,28,阴~晴,西南风,3级,31,优
1655,武汉,2021-07-14,36,28,晴,南风,3级,35,优
1656,武汉,2021-07-15,36,28,多云~晴,东南风,3级,37,优
1657,武汉,2021-07-16,33,25,阴~小雨,东南风,2级,48,优
1658,武汉,2021-07-17,28,24,中雨,西南风,2级,26,优
1659,武汉,2021-07-18,31,24,阴~小雨,东南风,2级,38,优
1660,武汉,2021-07-19,31,25,阴~晴,东南风,2级,31,优
1661,武汉,2021-07-20,34,26,阴~晴,东南风,2级,41,优
1662,武汉,2021-07-21,35,26,阴~晴,东南风,3级,40,优
1663,武汉,2021-07-22,35,25,多云~晴,东风,2级,36,优
1664,武汉,2021-07-23,34,25,多云,东北风,2级,37,优
1665,武汉,2021-07-24,34,25,阴~多云,东北风,3级,25,优
1666,武汉,2021-07-25,34,25,多云~晴,东北风,3级,21,优
1667,武汉,2021-07-26,34,26,晴,北风,3级,24,优
1668,武汉,2021-07-27,33,26,阴~小雨,西北风,3级,21,优
1669,武汉,2021-07-28,31,24,阴~晴,西北风,3级,17,优
1670,武汉,2021-07-29,34,25,多云~晴,西北风,2级,34,优
1671,武汉,2021-07-30,35,26,晴,东南风,1级,56,良
1672,武汉,2021-07-31,36,27,晴,东南风,1级,65,良
1673,武汉,2021-08-01,38,27,晴,东南风,1级,83,良
1674,武汉,2021-08-02,37,26,阴~多云,东北风,2级,59,良
1675,武汉,2021-08-03,36,26,多云~晴,东北风,3级,47,优
1676,武汉,2021-08-04,36,27,晴,东北风,3级,27,优
1677,武汉,2021-08-05,36,26,阴~晴,东北风,3级,25,优
1678,武汉,2021-08-06,36,26,阴~晴,东北风,3级,28,优
1679,武汉,2021-08-07,36,27,阴~晴,东北风,2级,34,优
1680,武汉,2021-08-08,35,27,多云,东北风,2级,41,优
1681,武汉,2021-08-09,33,24,阴~大暴雨,东北风,2级,41,优
1682,武汉,2021-08-10,28,24,小雨~大雨,东北风,2级,30,优
1683,武汉,2021-08-11,32,25,阴~中雨,东北风,1级,32,优
1684,武汉,2021-08-12,29,23,小雨~暴雨,东北风,2级,29,优
1685,武汉,2021-08-13,24,22,中雨,东北风,3级,27,优
1686,武汉,2021-08-14,24,21,阴~小雨,东北风,2级,23,优
1687,武汉,2021-08-15,27,23,阴,东北风,1级,48,优
1688,武汉,2021-08-16,27,24,阴~阵雨,东北风,1级,37,优
1689,武汉,2021-08-17,31,25,阴~小雨,东北风,1级,35,优
1690,武汉,2021-08-18,33,25,多云~晴,东风,2级,36,优
1691,武汉,2021-08-19,33,26,阴~多云,东南风,2级,40,优
1692,武汉,2021-08-20,33,25,阴~小雨,西南风,2级,27,优
1693,武汉,2021-08-21,32,26,阴~晴,东南风,1级,41,优
1694,武汉,2021-08-22,35,28,阴~晴,东南风,2级,44,优
1695,武汉,2021-08-23,32,23,阴~暴雨,西风,2级,38,优
1696,武汉,2021-08-24,26,22,中雨~多云,西北风,2级,27,优
1697,武汉,2021-08-25,29,22,阴~小雨,西南风,2级,39,优
1698,武汉,2021-08-26,25,20,阴~小雨,北风,2级,37,优
1699,武汉,2021-08-27,23,21,阴,西北风,2级,21,优
1700,武汉,2021-08-28,28,24,阴,东南风,1级,33,优
1701,武汉,2021-08-29,34,25,阴~多云,东南风,2级,44,优
1702,武汉,2021-08-30,35,25,多云~晴,东南风,2级,38,优
1703,武汉,2021-08-31,36,25,晴,东南风,2级,42,优
1704,武汉,2021-09-01,34,24,多云,东北风,3级,51,良
1705,武汉,2021-09-02,30,24,多云,北风,2级,38,优
1706,武汉,2021-09-03,33,26,小雨~晴,东南风,2级,41,优
1707,武汉,2021-09-04,35,25,多云~阵雨,东南风,2级,46,优
1708,武汉,2021-09-05,32,22,多云~晴,东北风,3级,30,优
1709,武汉,2021-09-06,28,22,多云~晴,北风,3级,26,优
1710,武汉,2021-09-07,27,20,多云,北风,3级,33,优
1711,武汉,2021-09-08,31,22,多云~晴,西北风,1级,45,优
1712,武汉,2021-09-09,33,22,晴,西南风,1级,57,良
1713,武汉,2021-09-10,34,22,雾~晴,东南风,1级,80,良
1714,武汉,2021-09-11,35,23,多云~晴,东北风,2级,68,良
1715,武汉,2021-09-12,35,21,晴,东北风,3级,52,良
1716,武汉,2021-09-13,33,22,多云~晴,东北风,3级,38,优
1717,武汉,2021-09-14,32,21,晴,东北风,3级,38,优
1718,武汉,2021-09-15,33,20,多云~晴,东风,2级,51,良
1719,武汉,2021-09-16,33,21,晴,东北风,2级,70,良
1720,武汉,2021-09-17,32,22,多云~晴,东风,2级,67,良
1721,武汉,2021-09-18,33,28,晴~多云,东南风,3级,65,良
1722,武汉,2021-09-19,34,19,多云~中雨,南风,3级,49,优
1723,武汉,2021-09-20,27,19,小雨~晴,西风,3级,22,优
1724,武汉,2021-09-21,31,21,晴,西南风,2级,34,优
1725,武汉,2021-09-22,34,22,晴,东南风,2级,46,优
1726,武汉,2021-09-23,34,24,晴~多云,东南风,3级,53,良
1727,武汉,2021-09-24,35,25,多云~晴,东南风,2级,44,优
1728,武汉,2021-09-25,35,26,多云~晴,东南风,2级,38,优
1729,武汉,2021-09-26,36,23,多云~晴,东风,2级,47,优
1730,武汉,2021-09-27,29,23,多云,东北风,3级,37,优
1731,武汉,2021-09-28,33,20,多云~中雨,东北风,3级,50,优
1732,武汉,2021-09-29,27,18,晴,北风,2级,25,优
1733,武汉,2021-09-30,29,19,晴,南风,1级,39,优
1734,武汉,2021-10-01,32,21,雾~晴,南风,1级,55,良
1735,武汉,2021-10-02,33,25,雾~晴,东南风,2级,53,良
1736,武汉,2021-10-03,35,26,晴,东南风,3级,50,优
1737,武汉,2021-10-04,36,23,晴,东南风,3级,50,优
1738,武汉,2021-10-05,27,18,晴,东北风,4级,42,优
1739,武汉,2021-10-06,24,15,多云~晴,东北风,3级,24,优
1740,武汉,2021-10-07,21,15,多云,北风,4级,18,优
1741,武汉,2021-10-08,20,16,多云,东北风,3级,25,优
1742,武汉,2021-10-09,24,18,雾~小雨,东北风,3级,30,优
1743,武汉,2021-10-10,18,14,中雨~阴,北风,4级,29,优
1744,武汉,2021-10-11,20,14,多云~晴,东北风,4级,30,优
1745,武汉,2021-10-12,23,15,晴,东北风,3级,33,优
1746,武汉,2021-10-13,22,18,多云~小雨,东北风,3级,32,优
1747,武汉,2021-10-14,19,15,小雨,北风,3级,51,良
1748,武汉,2021-10-15,17,13,小雨~中雨,北风,4级,37,优
1749,武汉,2021-10-16,15,8,小雨~阴,东北风,4级,25,优
1750,武汉,2021-10-17,16,11,多云~阴,东北风,2级,41,优
1751,武汉,2021-10-18,16,10,雾~多云,西南风,2级,42,优
1752,武汉,2021-10-19,15,12,多云~小雨,东北风,2级,50,优
1753,武汉,2021-10-20,12,8,中雨~小雨,东北风,3级,35,优
1754,武汉,2021-10-21,16,9,多云,北风,2级,24,优
1755,武汉,2021-10-22,18,9,雾~晴,东北风,2级,54,良
1756,武汉,2021-10-23,20,7,多云~晴,东北风,2级,65,良
1757,武汉,2021-10-24,21,8,多云~晴,北风,2级,58,良
1758,武汉,2021-10-25,22,10,多云~晴,东风,1级,74,良
1759,武汉,2021-10-26,22,14,雾~阴,东北风,2级,72,良
1760,武汉,2021-10-27,23,13,多云~晴,北风,2级,70,良
1761,武汉,2021-10-28,23,13,多云,东北风,2级,105,轻度污染
1762,武汉,2021-10-29,22,12,多云~晴,东北风,1级,101,轻度污染
1763,武汉,2021-10-30,24,12,多云,西北风,1级,114,轻度污染
1764,武汉,2021-10-31,24,15,晴~多云,东北风,2级,87,良
1765,武汉,2021-11-01,23,15,多云~小雨,东风,1级,75,良
1766,武汉,2021-11-02,23,13,多云~晴,东北风,1级,93,良
1767,武汉,2021-11-03,23,14,多云~小雨,东风,1级,78,良
1768,武汉,2021-11-04,20,16,多云~小雨,东南风,2级,74,良
1769,武汉,2021-11-05,19,17,小雨~多云,东北风,2级,59,良
1770,武汉,2021-11-06,22,8,多云~小雨,东北风,3级,41,优
1771,武汉,2021-11-07,8,2,多云~晴,北风,5级,21,优
1772,武汉,2021-11-08,13,3,晴,西北风,2级,30,优
1773,武汉,2021-11-09,15,4,多云~晴,西风,2级,40,优
1774,武汉,2021-11-10,19,5,晴~多云,西北风,3级,48,优
1775,武汉,2021-11-11,18,6,雾~多云,北风,2级,55,良
1776,武汉,2021-11-12,18,5,多云~晴,西北风,2级,49,优
1777,武汉,2021-11-13,20,6,雾~晴,西南风,2级,55,良
1778,武汉,2021-11-14,21,8,雾~晴,南风,2级,56,良
1779,武汉,2021-11-15,21,11,雾~晴,东风,2级,66,良
1780,武汉,2021-11-16,23,13,多云~晴,东北风,2级,86,良
1781,武汉,2021-11-17,18,6,多云,西北风,2级,167,中度污染
1782,武汉,2021-11-18,20,7,多云~晴,南风,2级,145,轻度污染
1783,武汉,2021-11-19,21,11,多云~晴,东南风,2级,108,轻度污染
1784,武汉,2021-11-20,17,10,多云~小雨,东北风,3级,74,良
1785,武汉,2021-11-21,14,4,多云~阴,北风,4级,78,良
1786,武汉,2021-11-22,11,2,多云,北风,3级,61,良
1787,武汉,2021-11-23,15,2,多云~晴,西南风,2级,59,良
1788,武汉,2021-11-24,18,4,晴,西南风,2级,62,良
1789,武汉,2021-11-25,20,4,雾~晴,西南风,1级,88,良
1790,武汉,2021-11-26,20,3,多云~晴,东北风,2级,110,轻度污染
1791,武汉,2021-11-27,18,4,多云~晴,东北风,2级,96,良
1792,武汉,2021-11-28,18,5,多云~晴,东北风,2级,103,轻度污染
1793,武汉,2021-11-29,18,4,多云,北风,3级,88,良
1794,武汉,2021-11-30,15,0,多云~晴,北风,3级,33,优
1795,武汉,2021-12-01,13,0,多云~晴,东北风,2级,58,良
1796,武汉,2021-12-02,15,1,多云,西风,2级,65,良
1797,武汉,2021-12-03,18,1,多云,西北风,2级,85,良
1798,武汉,2021-12-04,18,2,多云~晴,东风,1级,82,良
1799,武汉,2021-12-05,18,1,多云~晴,东风,1级,90,良
1800,武汉,2021-12-06,18,3,多云~晴,东北风,2级,101,轻度污染
1801,武汉,2021-12-07,14,6,多云,东北风,3级,122,轻度污染
1802,武汉,2021-12-08,15,6,多云,东北风,2级,122,轻度污染
